1M@	69,1,69,64,0,0,211,144,2,2,2.00,0,0,2.054ns,-,-,-,-,1,0,0	001/ave8.LOG.gz	001/ave8.CSV	001/ave8.err	001/ave8.QOR.HTML	2023/10/25 21:38:12.000
2M@	81,3,69,104,9,3,305,134,4,4,4.00,0,0,1.7977ns,-,-,-,-,3,0,0	002/ave8.LOG.gz	002/ave8.CSV	002/ave8.err	002/ave8.QOR.HTML	2023/10/26 20:10:55.000
3M@	69,1,69,64,0,0,211,144,2,2,2.00,0,0,2.054ns,-,-,-,-,1,0,0	003/ave8.LOG.gz	003/ave8.CSV	003/ave8.err	003/ave8.QOR.HTML	2023/10/26 20:12:25.000
4M@	69,1,69,64,0,0,211,144,2,2,2.00,0,0,2.054ns,-,-,-,-,1,0,0	004/ave8.LOG.gz	004/ave8.CSV	004/ave8.err	004/ave8.QOR.HTML	2023/10/26 20:35:14.000
5M@	81,3,69,104,9,3,305,134,4,4,4.00,0,0,1.7977ns,-,-,-,-,3,0,0	005/ave8.LOG.gz	005/ave8.CSV	005/ave8.err	005/ave8.QOR.HTML	2023/10/26 20:49:08.000
6M@	69,1,69,64,0,0,211,144,2,2,2.00,0,0,2.054ns,-,-,-,-,1,0,0	006/ave8.LOG.gz	006/ave8.CSV	006/ave8.err	006/ave8.QOR.HTML	2023/10/26 21:12:01.000
7M@	69,1,69,64,0,0,211,144,2,2,2.00,0,0,2.054ns,-,-,-,-,1,0,0	007/ave8.LOG.gz	007/ave8.CSV	007/ave8.err	007/ave8.QOR.HTML	2023/10/27 12:32:45.000
8M@	81,3,69,104,9,3,305,134,4,4,4.00,0,0,1.7977ns,-,-,-,-,3,0,0	008/ave8.LOG.gz	008/ave8.CSV	008/ave8.err	008/ave8.QOR.HTML	2023/10/27 16:17:29.000
